cell_unit,long,lat,Acorn Woodpecker,White-breasted Nuthatch,Clark's Nutcracker,House Wren,White-headed Woodpecker,Swainson's Thrush,Pacific-slope Flycatcher,Hermit Warbler,Purple Finch,Orange-crowned Warbler,Williamson's Sapsucker,Mourning Dove,MacGillivray's Warbler,Brewer's Blackbird,Western Bluebird,Mountain Quail,Blue-gray Gnatcatcher,Lazuli Bunting,Yellow-rumped Warbler,Dark-eyed Junco,American Robin,House Finch,Northern Flicker,Western Tanager,Red-breasted Nuthatch,Mountain Bluebird,Warbling Vireo,Common Poorwill,Black-headed Grosbeak,Mountain Chickadee,Brown Creeper,Nashville Warbler,Evening Grosbeak,Band-tailed Pigeon,Pileated Woodpecker,Dusky Flycatcher,Red-naped Sapsucker,Pine Siskin,Red-tailed Hawk,Olive-sided Flycatcher,Oak Titmouse,Common Nighthawk,Fox Sparrow,Red-breasted Sapsucker,California Scrub-Jay,American Kestrel,Red Crossbill,Golden-crowned Kinglet,Western Wood-Pewee,Woodhouse's Scrub-Jay,Common Raven,Hairy Woodpecker,Ash-throated Flycatcher,Green-tailed Towhee,Steller's Jay,Plumbeous Vireo,California Quail,Hermit Thrush,Hutton's Vireo,Townsend's Solitaire,Spotted Towhee,Bushtit,Cassin's Vireo,Hammond's Flycatcher,Lesser Goldfinch,Pacific Wren,Black-backed Woodpecker,Wrentit,Western Kingbird,Wilson's Warbler,Pygmy Nuthatch,Downy Woodpecker,Sooty Grouse,White-throated Swift,Gray Flycatcher,Violet-green Swallow,California Towhee,Cassin's Finch,Red-shouldered Hawk,Chipping Sparrow,Nuttall's Woodpecker,Rufous-crowned Sparrow,Rock Wren,Bewick's Wren,Brewer's Sparrow,Yellow Warbler,Canyon Wren,Bullock's Oriole,Phainopepla,Vaux's Swift,Osprey,Black Phoebe,Eurasian Collared-Dove,Chestnut-backed Chickadee,Yellow-breasted Chat,Lawrence's Goldfinch,Wild Turkey,Tree Swallow,Song Sparrow,Brown-headed Cowbird,California Thrasher,burnYear
C5874_U2,-119.1416114695808,37.32396397309927,0.8,3.757142857142857,2.1714285714285713,0,3.1142857142857143,0.18571428571428572,0.2,2.3857142857142857,1.0714285714285714,0.18571428571428572,6.685714285714286,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.014285714285714285,3.1142857142857143,0.02857142857142857,0.014285714285714285,141.6,0.9714285714285714,3.085714285714286,0,7.871428571428571,13.728571428571428,722.0714285714286,0,0,2.1142857142857143,0.07142857142857142,107.92857142857143,133.54285714285714,1.0142857142857142,0.05714285714285714,0.014285714285714285,0.22857142857142856,0,0.24285714285714285,0.08571428571428572,0.02857142857142857,0.9714285714285714,0,0.11428571428571428,0,0.15714285714285714,0.02857142857142857,0.014285714285714285,0.5142857142857142,134.74285714285713,0.6428571428571429,0,3.757142857142857,6.0285714285714285,0.05714285714285714,0.02857142857142857,47.542857142857144,0,0,164.67142857142858,0.014285714285714285,0.8571428571428571,0.2857142857142857,0.014285714285714285,0,0.05714285714285714,0,0.014285714285714285,0.6571428571428571,0.014285714285714285,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0.014285714285714285,0.014285714285714285,0,0,0,0.014285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
C5919_U1,-119.50132885058137,37.30199319530653,11.273584905660377,2.943396226415094,0,0,0.04716981132075472,0.10377358490566038,1.9150943396226414,1.4622641509433962,101.81132075471699,0.09433962264150944,0,62.575471698113205,0.33962264150943394,0.02830188679245283,0.04716981132075472,0.3584905660377358,22.12264150943396,0.14150943396226415,4.509433962264151,0,81.74528301886792,0,0.3490566037735849,165.8679245283019,8.669811320754716,0.018867924528301886,0.6037735849056604,0.009433962264150943,254.1509433962264,1.179245283018868,0.3018867924528302,51.216981132075475,0.1320754716981132,0.16981132075471697,0,1.1226415094339623,0.009433962264150943,0,0.009433962264150943,0.5754716981132075,3.4245283018867925,2.4622641509433962,0.03773584905660377,0.02830188679245283,1.1415094339622642,0.02830188679245283,0,0.12264150943396226,708.5754716981132,0.07547169811320754,2.2830188679245285,5.839622641509434,0.6320754716981132,0.018867924528301886,23.443396226415093,0.71698113207547165,0.009433962264150943,1.7358490566037736,2.490566037735849,0.7547169811320755,37.95283018867924,0.46226415094339623,11.518867924528301,0.018867924528301886,0.6792452830188679,0.04716981132075472,0,0.07547169811320754,0,2.311320754716981,0,0.02830188679245283,0,0.12264150943396226,0,0.02830188679245283,0,0.009433962264150943,0,0,0.16981132075471697,0,0,0,0,0,0,0.009433962264150943,0.018867924528301886,0.009433962264150943,0,0,0.018867924528301886,0,0,0,0,0,0,0,0,1923
C5919_U2,-119.50798241253149,37.29434558318555,90.58490566037736,7.5,0.04716981132075472,0.009433962264150943,0.04716981132075472,0.16037735849056603,2.849056603773585,1.5849056603773586,2.8867924528301887,33.801886792452834,0.02830188679245283,15.11320754716981,0.42452830188679247,0.02830188679245283,0.07547169811320754,29.452830188679247,1.2547169811320755,0.03773584905660377,1.9622641509433962,0.09433962264150944,51.33018867924528,0.05660377358490566,2.188679245283019,157.33018867924528,9.669811320754716,0.018867924528301886,23.67924528301887,0.009433962264150943,178.50943396226415,0.8584905660377359,0.2358490566037736,85.43396226415095,0.24528301886792453,1.1226415094339623,0.03773584905660377,0.4811320754716981,0.0660377358490566,0,0.0660377358490566,1.009433962264151,5.2075471698113205,1.509433962264151,0.04716981132075472,0.05660377358490566,0.42452830188679247,0,0,0.3584905660377358,266.07547169811323,0,0.6792452830188679,4.867924528301887,3.0849056603773586,0,29.839622641509433,6.566037735849057,0.02830188679245283,2.349056603773585,34.66981132075472,0.6226415094339622,188.14150943396226,0.839622641509434,190,2.8962264150943398,0.19811320754716982,0.03773584905660377,0,0.1320754716981132,0,4.084905660377358,0,0.32075471698113206,0,0.04716981132075472,0,0,0.02830188679245283,0,0,0,0.2641509433962264,0,0,0,0,0,0,0,0.02830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,1916
C5946_U1,-119.1082946816102,37.276166314571846,0.6285714285714286,0.32857142857142857,0.8142857142857143,0,0.5428571428571428,0.05714285714285714,0.014285714285714285,1.3714285714285714,0.9428571428571428,0.17142857142857143,4.242857142857143,0.07142857142857142,0,0.014285714285714285,0.08571428571428572,2.442857142857143,0.22857142857142856,0,104.38571428571429,1.3285714285714285,82.21428571428571,0.04285714285714286,3.4714285714285715,130.04285714285714,518.5428571428571,0.02857142857142857,0,0,0.8714285714285714,140.37142857142857,53.27142857142857,0.2714285714285714,0.11428571428571428,0.22857142857142856,1.0714285714285714,0.02857142857142857,0,0.05714285714285714,0,0.42857142857142855,0,0.15714285714285714,0,0,0.08571428571428572,0.04285714285714286,0,256.45714285714286,1.3,0,0.37142857142857144,1.6428571428571428,0.14285714285714285,0,54.114285714285714,0.04285714285714286,0,486.9,0,12.242857142857142,0.34285714285714286,0,0.7857142857142857,0.014285714285714285,0,0.37142857142857144,0.02857142857142857,0.02857142857142857,0,0.014285714285714285,0,0,0.014285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857,0,0,0.014285714285714285,0,0,0,0,0,0,0,NA
C5946_U2,-119.10217903478792,37.28112377938194,7.228571428571429,2.4,0.6,0.02857142857142857,0.21428571428571427,0.11428571428571428,0.04285714285714286,0.014285714285714285,1.4,0,6.128571428571429,0.014285714285714285,0,0.014285714285714285,0.08571428571428572,6.614285714285714,0.17142857142857143,0.07142857142857142,98.35714285714286,0.34285714285714286,71.94285714285714,0.014285714285714285,16.728571428571428,236.82857142857142,702.7428571428571,0.05714285714285714,0,0.5571428571428572,1.4142857142857144,353.2857142857143,14.385714285714286,0.9,0.21428571428571427,0.17142857142857143,0.07142857142857142,0,0.07142857142857142,0.014285714285714285,1.0571428571428572,8.271428571428572,0.02857142857142857,2.6,0,0.02857142857142857,0.08571428571428572,0,0.04285714285714286,388.07142857142856,365.4428571428571,0,0.07142857142857142,6.257142857142857,0.05714285714285714,0.014285714285714285,309.8142857142857,0.11428571428571428,0,44.785714285714285,0.014285714285714285,79.12857142857143,0.12857142857142856,0.014285714285714285,0.08571428571428572,0.04285714285714286,0,0.07142857142857142,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.04285714285714286,0,0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0,0,0,0.014285714285714285,0,0,0,0,0,0,0,0,0,0.014285714285714285,0,0.21428571428571427,0,0,0.04285714285714286,0,0,0,0,0,0,0,NA
C5946_U3,-119.10791174291018,37.2711307145518,1.0555555555555556,0.05555555555555555,0.8055555555555556,0,0.05555555555555555,0,0.1111111111111111,0.25,0.08333333333333333,0.027777777777777776,0.19444444444444445,0,0,0,0,0.2777777777777778,0.027777777777777776,0,14,0.19444444444444445,13.5,0,0.2222222222222222,25.555555555555557,102.61111111111111,0,0,0,0,92.25,32.111111111111114,0.6666666666666666,0,0.5,0,0,0,0.027777777777777776,0,0,0,0.2777777777777778,0,0,0.05555555555555555,0,0.25,231.27777777777777,0.5277777777777778,0,0.8611111111111112,8.083333333333334,0.05555555555555555,0,35.75,0,0,202.5,0,0.3888888888888889,0.3055555555555556,0,0,0.05555555555555555,0,0,0.1111111111111111,0,0.027777777777777776,0,0,0,0,0,0,0,0,0,0,0,0.027777777777777776,0,0.027777777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
C5953_U1,-119.59080034801259,37.283035406041584,280.77142857142854,8.371428571428572,0.0380952380952381,2.104761904761905,0.10476190476190476,0.0380952380952381,1.3428571428571427,1.8095238095238095,0.2571428571428571,1.276190476190476,0,92.5047619047619,0.009523809523809525,0.009523809523809525,0.0761904761904762,237.3047619047619,0.2,0.4095238095238095,1.0380952380952382,0.8761904761904762,87.54285714285714,0,2.219047619047619,137.9904761904762,22.314285714285713,0.08571428571428572,0.01904761904761905,0.06666666666666667,422.5047619047619,0.5619047619047619,1.9428571428571428,8.552380952380952,0.009523809523809525,0.05714285714285714,0.8095238095238095,0.0380952380952381,0.18095238095238095,0,0.11428571428571428,3.2095238095238097,0.13333333333333333,1.3047619047619048,0.01904761904761905,0.12380952380952381,0.4,0.01904761904761905,0,0.13333333333333333,119.98095238095237,0.009523809523809525,12.19047619047619,8.17142857142857,1.0666666666666667,0,50.95238095238095,0.4857142857142857,1.2190476190476192,1.1238095238095238,0.34285714285714286,0.14285714285714285,129.8,2.8,2.619047619047619,1.5142857142857142,0.3619047619047619,0.08571428571428572,0,0.047619047619047616,0,5.171428571428572,0,0.10476190476190476,0,0,0,0,0.009523809523809525,0,0,0,0.0380952380952381,0.01904761904761905,0,0.009523809523809525,0,0,0,0.01904761904761905,0.06666666666666667,0,0,0.01904761904761905,0,0,0,0,0,0,0,0,0,1926
C5953_U2,-119.58282023049455,37.28767663340268,101.80952380952381,3.323809523809524,0,0.009523809523809525,0.01904761904761905,0.047619047619047616,3.4380952380952383,0.20952380952380953,7.942857142857143,2.019047619047619,0,38.96190476190476,0.12380952380952381,0.009523809523809525,0.1619047619047619,87.21904761904761,0.8285714285714286,0.37142857142857144,0.9047619047619048,0.7142857142857143,45.43809523809524,0.2857142857142857,0.5619047619047619,299.62857142857143,8.533333333333333,0.02857142857142857,0,0.047619047619047616,372.14285714285717,1.7333333333333334,0.0761904761904762,4.819047619047619,0.2,0.09523809523809523,0.13333333333333333,0.11428571428571428,0.10476190476190476,0,0.0761904761904762,1.161904761904762,1.1904761904761905,1.8285714285714285,0.0380952380952381,0.0380952380952381,5.714285714285714,0.02857142857142857,0.02857142857142857,0.08571428571428572,376.4,0.02857142857142857,25.714285714285715,2.780952380952381,20.20952380952381,0.0380952380952381,6.228571428571429,1.0476190476190477,0.01904761904761905,1.2285714285714286,1.542857142857143,0.3333333333333333,170.54285714285714,8.00952380952381,26.866666666666667,0.08571428571428572,4.3619047619047615,0.01904761904761905,0,0.0380952380952381,0.009523809523809525,1.8,0,0.01904761904761905,0,0,0,0.009523809523809525,0.6761904761904762,0,0,0,0.12380952380952381,0,0,0.24761904761904763,0,0.01904761904761905,0,0,0.10476190476190476,0,0.12380952380952381,0.009523809523809525,0,0,0,0,0.21904761904761905,0,0,0.01904761904761905,0,NA
C5954_U1,-119.54114067658273,37.282607665026326,215.4811320754717,16.245283018867923,0.02830188679245283,0,0.08490566037735849,0.0660377358490566,1.1415094339622642,0.32075471698113206,59.33018867924528,27.27358490566038,0.05660377358490566,118.5754716981132,0.16981132075471697,0.018867924528301886,0.12264150943396226,9.122641509433961,1.679245283018868,1.7641509433962264,0.839622641509434,0.1320754716981132,57.41509433962264,0.018867924528301886,14.820754716981131,95.17924528301887,18.39622641509434,0.0660377358490566,0.08490566037735849,0.07547169811320754,493.27358490566036,2.69811320754717,10.056603773584905,50.25471698113208,1.0471698113207548,0.0660377358490566,0.1320754716981132,0.10377358490566038,0.009433962264150943,0.04716981132075472,0,1.0660377358490567,1.5660377358490567,1.2169811320754718,0.09433962264150944,0.08490566037735849,0.5566037735849056,0.04716981132075472,0.02830188679245283,0.6698113207547169,108.37735849056604,0.02830188679245283,0.839622641509434,6.09433962264151,14.89622641509434,0.1320754716981132,5.2075471698113205,3.1037735849056602,0.03773584905660377,3.1320754716981134,2.4622641509433962,0.5566037735849056,445.688679245283,15.122641509433961,59.783018867924525,0.4528301886792453,6.7075471698113205,0.02830188679245283,0,4.2075471698113205,0,2.150943396226415,0,0.09433962264150944,0,0,0.03773584905660377,0.018867924528301886,0.09433962264150944,0,0.0660377358490566,0,0.3113207547169811,0,0.02830188679245283,0,0,0.0660377358490566,0,0,0.16037735849056603,0,0.09433962264150944,0.03773584905660377,0.018867924528301886,0,0,0,0,0,0,0,0,NA
C5954_U2,-119.5493022269554,37.28160900307738,256.0769230769231,8.028846153846153,0.28846153846153844,0.11538461538461539,0.0673076923076923,0.04807692307692308,620.7403846153846,0.625,0.16346153846153846,1.3557692307692308,0,46.91346153846154,1.0480769230769231,0.057692307692307696,0.18269230769230768,9.25,0.19230769230769232,0.019230769230769232,0.28846153846153844,1.4903846153846154,181.42307692307693,0,4.009615384615385,184.875,34.69230769230769,0.16346153846153846,0.6538461538461539,0.11538461538461539,274.53846153846155,1.9134615384615385,21.884615384615383,3.9326923076923075,0.057692307692307696,0.9711538461538461,0.15384615384615385,0.2980769230769231,0.20192307692307693,0,0.16346153846153846,0.8846153846153846,1.7788461538461537,1.4903846153846154,0.04807692307692308,0.15384615384615385,0.7019230769230769,0.009615384615384616,0.019230769230769232,0.7884615384615384,135.42307692307693,0.028846153846153848,1.2788461538461537,2.4326923076923075,0.5865384615384616,0.019230769230769232,14.586538461538462,2.826923076923077,0.0673076923076923,1.7019230769230769,0.5384615384615384,0.16346153846153846,530.3076923076923,1.1538461538461537,32.16346153846154,0.8173076923076923,0.057692307692307696,0.3269230769230769,0,0.057692307692307696,0.009615384615384616,1.2596153846153846,0,1.4326923076923077,0,0,0,0,0.019230769230769232,0,0.019230769230769232,0,0.038461538461538464,0,0.019230769230769232,0.028846153846153848,0,0,0,0.019230769230769232,0.07692307692307693,0,0,0.019230769230769232,0,0,0,0,0,0,0,0,0,1936
C5956_U1,-119.4576124750479,37.27603054255594,2.6486486486486487,0.8918918918918919,0,0.02702702702702703,41.189189189189186,0.10810810810810811,0.5675675675675675,69.97297297297297,1.3513513513513513,0.21621621621621623,0,3.6486486486486487,1,0,0.10810810810810811,58.45945945945946,0.08108108108108109,0.02702702702702703,65.24324324324324,1.7567567567567568,11.756756756756756,0.13513513513513514,19.486486486486488,680.7837837837837,628.2162162162163,1,0.13513513513513514,0,5.054054054054054,78.83783783783784,39.351351351351354,0.1891891891891892,0.10810810810810811,0,2.72972972972973,15.783783783783784,0.43243243243243246,0,0,1.3513513513513513,0.13513513513513514,0.4594594594594595,0.5405405405405406,1.6756756756756757,0.05405405405405406,0.02702702702702703,0.08108108108108109,88.94594594594595,19.756756756756758,0,1.8108108108108107,18.945945945945947,0.13513513513513514,0,23.72972972972973,1.7567567567567568,0.24324324324324326,1.6216216216216217,0.02702702702702703,37.270270270270274,41.513513513513516,0,34.486486486486484,0.35135135135135137,0.05405405405405406,0.05405405405405406,0,0.02702702702702703,0,0.13513513513513514,0,0,0,0,0,0,0,0,0.02702702702702703,0,0,0,0,0,0,0,0.02702702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
C5956_U2,-119.45895741464626,37.28663047964453,1.1470588235294117,1.7058823529411764,0,0.014705882352941176,41.10294117647059,0.08823529411764706,0.11764705882352941,4.1911764705882355,3.823529411764706,0.14705882352941177,0.4411764705882353,0.9411764705882353,1.1176470588235294,0.014705882352941176,0.6764705882352942,24.75,0.07352941176470588,0.36764705882352944,41.85294117647059,0.7058823529411765,24.970588235294116,0.7058823529411765,4.985294117647059,445.1764705882353,261.6617647058824,0.17647058823529413,4.323529411764706,0.029411764705882353,61.044117647058826,86.13235294117646,10.352941176470589,9.176470588235293,0.1323529411764706,0.75,6,540.8970588235294,0.029411764705882353,0.058823529411764705,0,0.29411764705882354,0.029411764705882353,0.6029411764705882,0.38235294117647056,0.14705882352941177,0.1323529411764706,0.04411764705882353,0.10294117647058823,7.838235294117647,1.5588235294117647,0.058823529411764705,8.632352941176471,10.426470588235293,0.35294117647058826,0,31.514705882352942,0.7647058823529411,0.014705882352941176,1.1911764705882353,0.10294117647058823,38.94117647058823,60.5,0.04411764705882353,17.970588235294116,0.7794117647058824,0.1323529411764706,0.1323529411764706,0,0.029411764705882353,0,0.014705882352941176,0.10294117647058823,0.029411764705882353,0,0.014705882352941176,0.04411764705882353,0.058823529411764705,0.014705882352941176,0,0,0,0,0.014705882352941176,0,0,0,0.27941176470588236,0.014705882352941176,0,0,0,0,0,0,0,0.014705882352941176,0.029411764705882353,0,0,0,0,0,NA
C5956_U3,-119.46559836538913,37.2842603399889,0.6984126984126984,0.3333333333333333,0.1111111111111111,0,90.74603174603175,0.015873015873015872,0.07936507936507936,6.634920634920635,4.190476190476191,0.015873015873015872,0.09523809523809523,0.47619047619047616,1.1111111111111112,0,1.1746031746031746,30.047619047619047,0.06349206349206349,0.25396825396825395,18.22222222222222,0.09523809523809523,12.126984126984127,0.25396825396825395,3.5396825396825395,296.22222222222223,584.3650793650794,0.14285714285714285,0.23809523809523808,0.047619047619047616,23.047619047619047,27.58730158730159,15.174603174603174,5.26984126984127,0.031746031746031744,0.47619047619047616,6,29.03174603174603,0.015873015873015872,0,0,2.619047619047619,0,1.1428571428571428,0.06349206349206349,0.047619047619047616,0.047619047619047616,0.031746031746031744,0.23809523809523808,2.8095238095238093,384.984126984127,0.015873015873015872,0.5079365079365079,6.301587301587301,0.15873015873015872,0,61.20634920634921,1.8571428571428572,0,0.6825396825396826,0.09523809523809523,39.904761904761905,8.857142857142858,0.015873015873015872,20.761904761904763,0.015873015873015872,0,0.06349206349206349,0,0.015873015873015872,0.047619047619047616,1.0158730158730158,0.015873015873015872,0,0,0.015873015873015872,0.031746031746031744,0.015873015873015872,0,0,0,0,0,0,0,0,0,0.031746031746031744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
C5982_U1,-119.14392009159067,37.25498559857968,0.43661971830985913,0.323943661971831,0.7605633802816901,0,20.154929577464788,0.028169014084507043,0.014084507042253521,0.9577464788732394,0.23943661971830985,0.15492957746478872,0.11267605633802817,0.14084507042253522,0.04225352112676056,0,0.04225352112676056,0.5352112676056338,0.8309859154929577,0.056338028169014086,114.90140845070422,2.7183098591549295,95.88732394366197,0,8.943661971830986,111.30985915492958,986,0.04225352112676056,0,0.014084507042253521,4.873239436619718,241.49295774647888,8.309859154929578,0.1267605633802817,0.7323943661971831,0.014084507042253521,0.2112676056338028,0.014084507042253521,0.5633802816901409,0,0.014084507042253521,0.15492957746478872,0,0.5352112676056338,0.014084507042253521,1.7605633802816902,0.07042253521126761,0.014084507042253521,0.07042253521126761,61.32394366197183,0.5070422535211268,0,4.197183098591549,9.873239436619718,0.09859154929577464,0.056338028169014086,129.2112676056338,0.09859154929577464,0.014084507042253521,7.605633802816901,0.028169014084507043,10.47887323943662,0.5915492957746479,0.04225352112676056,1.3098591549295775,0,0.014084507042253521,0.07042253521126761,0,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.2112676056338028,0.014084507042253521,0,0.056338028169014086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014084507042253521,0,0,0.014084507042253521,0,0.028169014084507043,0,0.014084507042253521,0,0,0,0,0,NA
