cell_unit,long,lat,Nitrogen,LMA,Cellulose,Calcium,Chlorophylls,Fiber,Lignin,NSC,Phenolics,Phosphorus,Potassium,Starch,Sugar,Sulfur
C5453_U2,-119.4491630661492,37.527654521232854,13.180535995654695,310.8047439792189,138.20866438012135,8.35143003699945,39.10271578397447,305.67376656620013,210.919977640179,294.48871540924847,63.719779088920596,0.9669529152102205,6.189471197008607,55.04110767399354,198.0552768824005,0.6627249052405849
C5453_U3,-119.45537915759115,37.53088664955585,10.775991501912163,351.4033327424789,139.4164740257472,8.076985497402337,40.37829420562701,322.48114230399574,219.82019692063668,298.2668382205603,66.43771009716002,0.9287245484822273,5.65466661769138,57.196309230483735,202.0023153395991,0.5793714721036869
C5470_U1,-119.63481831089186,37.53447836588417,16.503143844929113,232.8759373997041,154.14163970812746,8.71788484261945,40.67997366149685,328.3895541778818,212.99316394885872,291.82592517031776,63.763948472707654,1.120833497271893,6.872938703576811,48.85153910038603,202.63910294762582,0.9617810821216543
C5470_U2,-119.6366227340286,37.519047033954486,15.963883735236564,254.3691676070258,152.18420288338686,8.948951316772224,39.19539820425121,323.72018834016677,219.73103222875122,280.82553769991637,54.874222460364784,1.08242434456628,6.619641991678108,51.05604774071026,186.3196924786398,0.919433736449821
C5508_U1,-119.5946743826752,37.50259397316502,13.84215378045803,274.5396702027526,154.35258065182447,8.512823351465354,36.41849994460622,342.830835506271,226.19355919948163,289.8881097385339,55.87004595486883,1.052469738525091,6.14058136752397,52.06472370489831,195.92377989053506,0.8504519045701321
C5508_U2,-119.59848133922202,37.507673676988645,15.804786610350414,250.17611121722678,136.06760241432198,8.632314639168575,39.62566859816372,289.2131810238839,192.65654203781003,301.4749518797991,69.83885753896031,1.1233931402667598,7.320036030489626,51.08021555646101,211.793461462858,0.8790087875884709
C5511_U1,-119.46583194301864,37.504003803372626,13.766518833196196,284.9030763382081,134.39950688123605,8.678957494268182,39.4723216544203,310.6965034309486,204.29656690494903,311.4432140187186,67.89704594520892,0.9945379083856387,6.119995248394755,53.02737227967327,218.21058500843938,0.8079050080644737
C5511_U2,-119.47578794228116,37.500298981450584,14.56087602290655,280.9390713344269,129.92389242834776,9.023002165364883,39.296100963955396,286.98323741255615,196.3852169950988,305.15728956532945,67.6991075374362,1.0388490396085253,6.887419727218942,52.988246121486306,211.92149546482133,0.7864503222554404
C5525_U2,-119.7504064901902,37.50822333676829,17.401742503144664,202.91864041637456,128.56902036099055,8.214990677884373,43.302763893037515,267.34246636100113,163.44380628402763,311.1043406028896,87.64790618514817,1.265348298785627,8.936190609830788,47.09188094701728,231.75416863762382,1.0914433362710871
C5527_U1,-119.6550679780396,37.4946579239662,19.963230869411706,208.0219346360064,142.42580517148542,9.567484828252063,42.54089863718714,288.13497985903456,196.8827900007265,275.89561622500895,62.37296262084555,1.2037202022881222,7.841432954860052,48.237239202765025,186.73162475238115,1.0953966885249624
C5527_U2,-119.668636773266,37.49691413754629,14.726124653616663,271.9206139262925,139.23144236973675,8.889140366103428,38.68518812952422,305.9576208433781,206.3438184093559,285.98744687692414,59.103627306945654,1.0968975794815643,6.943970861628576,52.71751385618333,193.8865871360779,0.8999168881306988
C5549_U1,-119.55812786280356,37.48533289206507,12.447055532345777,312.53195338301117,131.45669566579923,8.919986944712253,41.058385280350464,294.2154564937847,206.69267782495447,301.0486072047117,68.93510034676434,1.0748321256013533,6.625276058541331,54.4733879914987,208.52881933358935,0.7909847774371602
C5549_U2,-119.56182755264057,37.49134433391017,14.670430910337851,282.71289524436287,129.42211419974544,8.644400047396756,41.07773446311937,281.3877780058436,195.7921576021205,297.5465115612518,71.23528244205409,1.0862167841436716,6.9060741324812875,53.29782928231436,206.34785428144733,0.847279093657931
C5552_U1,-119.43348601074368,37.481037680061846,13.46634084773325,297.8436033060135,132.94180498045822,9.113949858841554,43.046711077033244,297.9005851522091,202.27100434645092,299.72618716801844,72.51056843107773,1.0877945706495769,6.372165289530466,52.96367603504453,210.4343871837167,0.888132056186215
C5552_U2,-119.41985497299422,37.48485635811054,13.628561113891523,287.20126637777565,139.83263031700815,8.360130328395782,41.93754401482475,313.11196946752796,206.69160280598862,311.07857618409787,68.75861107071569,1.0210254824116027,6.353655749964584,52.53463304716682,218.01272071964064,0.8388815545299602
C5566_U1,-119.69928190047591,37.48747665971266,19.746445925186023,198.20217458574245,142.44379969719225,9.0788020349984,43.67125036077639,291.8456341902526,188.28929783718647,281.99259141680005,65.57224987020551,1.233808013400526,8.1899032544574,47.58326106857657,196.47248329634274,1.1564413524002763
C5566_U2,-119.70111805947435,37.47692174455739,18.21698691437428,210.65700996728924,147.59470086644754,8.22377600717835,44.0739325985757,304.5654059809641,193.19737475548746,290.8258990450523,71.72049432505966,1.2125427662178414,7.524897547281923,48.335364446416776,206.04199006830893,1.14397916600921
C5571_U1,-119.49033556522164,37.46665058949049,11.978114869935116,325.496892037429,136.78680839307034,7.926195327474813,42.322765777778635,312.80311818853187,206.25326067342436,298.13252074216655,71.0650672118462,0.9882253661592525,6.44727414100729,55.29565775947352,206.38236093161854,0.6762925136416216
C5571_U2,-119.4997438665014,37.468407303481065,14.261169250907487,293.7874518082213,128.76445577424184,8.54313022842214,41.77681844219778,277.01674353540875,191.8435046203529,297.1304246034609,70.09023719447984,1.0466621008387451,7.0074817011029875,54.690376277621695,205.17748891771828,0.746651289307761
C5614_U1,-119.44991653081703,37.44814517106073,10.629817073478728,320.4542674940601,150.36846775420037,8.138070600807517,42.85695490653749,350.78359065001047,229.12618644132613,302.9020241876713,63.15752323405203,0.9717496007445517,5.300524041581021,53.69149653643589,210.0033010688572,0.7180384353363499
C5614_U2,-119.45373698722706,37.46174842677941,12.390860681104932,316.0047487708038,126.97523708741126,7.868436224836163,41.44925851869316,293.0726482067761,203.16018108196704,312.7921661873528,73.62715018020168,0.955793231388814,6.444627456976746,54.63381014547246,217.37540939186843,0.702525151287916
C5630_U1,-119.6894717692036,37.44453130151836,16.66592208015594,229.22348243052247,152.902934988868,8.20073972644019,43.9115165533915,327.6335731579204,206.73642256204022,292.56671610505833,67.13154650525358,1.1473486267431652,7.1658297352965485,48.510679475399904,205.6305111205526,1.0311728035724932
C5630_U2,-119.68969938077134,37.45593120962343,17.53490765573939,219.90439471566364,148.46779341084547,8.281072774284773,44.789034403813396,313.6600061929234,202.46936846066026,291.40049376168014,67.90492395338575,1.1833326804930577,7.399116892115543,48.350506126151295,203.89857142264947,1.0714769897444645
C5631_U1,-119.6412077385595,37.44514288797848,15.292827290378133,251.18839145414793,152.76589373035034,7.899845350456873,41.06611311772633,329.1861388637004,214.5464821971761,289.53760413750325,61.87591412641681,1.1027153303348514,6.77550727755526,50.856118014077296,198.26401241678784,0.9346181832874747
C5631_U2,-119.63837865673214,37.45608267603573,15.103965073866858,255.25086400191637,148.76145938309014,8.29370829947457,38.21981395885351,321.83077340207296,211.69001373351375,287.57083832440094,60.7210497088206,1.1006850924055502,6.74629822506535,51.376854032895274,194.74119976164562,0.9291475663368424
C5633_U1,-119.5518858909434,37.45010734260845,12.404736205143934,305.62030289280654,141.35315444058548,8.655427801719329,40.8182827275089,317.2779518129788,220.1488632368138,294.64197851680234,62.81102536302933,1.0431935421997245,6.151314248120952,53.926982026899665,200.26060706294123,0.7946810651471081
C5633_U2,-119.56082633525037,37.44894060558359,15.399966341284227,263.08078110248516,130.28719487178384,8.52048328004358,41.190739012757724,283.8257481663793,194.86995596219424,303.8303806084805,72.62905143461016,1.07498180815855,6.99342217758993,51.98823337012511,212.0523142008379,0.8864223820280123
C5634_U1,-119.5144188516442,37.44124161304061,14.217689006995814,285.66454629916495,132.75859551760516,8.109867965759024,39.898173842077675,296.7260121592452,201.36266737016,298.241747451484,68.15804009014357,1.0570159091755593,6.828474090025967,53.70621363281061,206.5039413645071,0.8466464833616596
C5634_U2,-119.52295763698896,37.44461455954941,14.376522406736893,271.0164946178728,135.52997317468163,8.316696511899242,41.05865735757075,294.8455168681334,201.94941474914515,300.02151693628196,70.60636574772835,1.0676360614209408,6.665061816126439,52.66149038734037,208.33482960292628,0.8490449258464572
C5634_U3,-119.5080430882689,37.45151507386885,14.330430347472237,291.2759834361269,134.85733902343705,8.484784715192392,41.93240144330326,298.20704174293417,204.80439546432333,293.52962831516874,69.35766825696864,1.0901445917599544,6.812293183718555,53.561406018961826,203.002951290975,0.8157808919110692
C5693_U1,-119.7094577066014,37.419693417122566,18.542855899915935,193.4202025169385,140.15673989312714,8.420072020835532,45.5124575018429,287.5493812017939,181.10259715734585,297.34041437123585,76.97044500262147,1.2314096841205702,7.687912862574511,47.205067776041126,214.0150094556811,1.2370850038852599
C5693_U2,-119.71149427552793,37.425723190400795,17.994339056694326,206.23284682717772,144.94451685575163,7.984996135173465,43.11955558496995,300.6862539245897,192.62435002473677,296.20627642729505,73.18263858895125,1.1823209110860797,7.511615342026645,47.99895282182385,209.57101984980753,1.1201265981620852
C5694_U1,-119.66529371779859,37.428303554007215,17.429424003622508,204.92462431485484,142.3622907924622,8.632651365293832,41.88507896718157,298.9383684601794,189.68015745925695,297.26342282424963,70.23555231604047,1.178953543051308,7.887071737780771,47.40796216327478,209.903379798387,1.0847611087417415
C5694_U2,-119.665882584121,37.41666279762369,19.222857654509486,176.8398856243265,133.85613840970254,8.913912453995156,48.38059006886185,274.8509327380002,166.89232372881398,302.5988957118895,85.73575855833144,1.315533852493358,8.364075538602284,45.70251664195519,226.37300063092653,1.2621343752953873
C5696_U1,-119.57747337846311,37.418090034797345,14.784751050700244,258.5214740772119,149.67852130938002,9.011661436616135,36.68219943261947,329.62797468001855,218.60055478273986,286.6126756193189,57.073210391061,1.1050579582046915,6.579288864943962,50.962231323421996,193.91483291385032,0.9298820795757317
C5696_U2,-119.58585555938348,37.422547720116484,15.567871406761933,248.66858308321017,148.29526585691525,9.314587487220775,35.88301950604731,321.6482386934962,214.39414340493025,287.78676334159474,57.866536888681004,1.119371332282718,6.762373901197715,50.53954071549273,195.21824182735145,0.9706784674908814
C5697_U1,-119.53095126795225,37.41501663189003,16.279102762850222,254.29479700008108,140.58875722335293,8.70340086409718,46.24801756154392,301.8260483542096,200.89067506213394,298.54707052326006,72.59287814783669,1.1579162307087147,6.965270158045625,50.70219227367013,211.2418658907682,1.0145960248688426
C5697_U2,-119.54061693716483,37.42087839497108,13.583677806168987,275.5737416502796,147.24451389340126,8.431835736202691,38.87171132927147,327.7470645163198,219.59332521607467,289.4079828376297,57.66264903314905,1.0488603689440845,6.466003979796522,52.48449428982361,194.0274338700657,0.8475841760338255
C5698_U1,-119.49859821581465,37.421421571652196,12.906563976400976,309.6945303385555,141.51798940012048,8.10177084307716,42.77883723825898,319.08234244690607,212.23830997376564,292.1771684686231,64.52373748757289,1.0142218657073725,6.323138161522995,54.88480581271331,198.53927030829414,0.7440324589546652
C5698_U2,-119.49179987205609,37.41834803303022,13.823809868670974,293.84837738690703,134.33534699454145,8.591064507603352,41.9651442978994,300.0056565107063,197.52273917757574,292.7537580484407,65.94450835250923,1.0266160135028617,6.593381370172199,54.48178549701811,201.84539904285904,0.8062392476706616
C5755_U1,-119.64791535425934,37.390892140382725,16.932782022376752,208.6416340623848,144.15674550333816,8.199747440373361,43.73652667332144,307.69577977738203,190.57029872018532,302.8775915747852,73.40987888268779,1.183343403529836,7.642050033762732,47.65448795461961,217.585627078397,1.1059271387629328
C5755_U2,-119.64466319216716,37.39647387100426,17.67027136071021,204.6744133109352,145.11322226116513,8.15946465191559,42.36225297838446,305.5690534729559,191.30861468570808,299.0163215580687,73.40092817839623,1.1771920521535604,7.628747084036224,47.402006633719026,213.39348454242733,1.10201016144461
C5756_U1,-119.60844591806026,37.3852187151861,16.989027140804136,221.36529226300456,150.4329433152777,8.322125301161678,43.46582244632357,311.78876469108866,198.7020969282897,290.26317716135236,67.70423192646793,1.1638085367569375,7.140598616249375,48.942256911660664,203.46194728671423,1.0903347362657898
C5756_U2,-119.59987217639488,37.39604707936215,16.75423079945428,225.87858616762784,150.84540303204074,8.479436221756213,43.422528323561785,317.86169340935857,202.88466927480556,293.7052866885439,67.66964278221108,1.1563872704709397,6.851878543378282,49.09763884965757,207.67558423749026,1.0580191691890513
C5757_U1,-119.55674676746771,37.385137981744116,14.228519623309161,259.28534799094956,152.5786357022115,8.637369349168738,44.70534743466571,335.85792942918994,214.4212773308068,296.37271468779966,66.5706568641799,1.1040628809720276,6.308618497610482,50.32749496428587,209.18365425734527,0.9520946603844371
C5757_U2,-119.56238487201736,37.39395222381088,15.284862624145019,251.28696378673496,134.30843835515304,9.205658404667568,39.99054758448524,295.95557165275795,194.9557319794468,301.46182749398395,70.41019713411359,1.1366538526212637,6.997621229917918,50.59307045662403,213.3472900616995,1.0186714724822798
C5757_U3,-119.56533104182552,37.38374442054848,13.915143844407439,276.2827945874436,148.44490155969947,8.799997941900392,38.29821302097327,327.125063244623,221.2920705051176,288.0734705786266,57.46296285231563,1.0911977091928957,6.455236381687751,52.387649843557966,194.22882276632703,0.8879185321626745
C5758_U1,-119.52036671905819,37.384780978467134,13.840756832771467,283.54989334441905,139.52875731289726,9.04299940110948,40.37829023892971,304.9552874507623,210.7917923465015,287.2656903666491,64.62238990524502,1.1101516870292383,6.4478680415259015,53.24099823296873,197.04244629252946,0.8591466905974029
C5758_U2,-119.51899822538392,37.39450355590577,13.658897209499456,297.06437612427226,136.511309687216,8.287161493362714,41.458518463061665,298.68494000176,205.44668875284094,296.32992935219266,67.32042184779814,1.0448173480763372,6.550993288222977,54.374209143986796,203.24823186053771,0.7593885207548954
